gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G30510	229.49518764290403	-0.8237079128845065	0.190224125921078	-4.3301968606561205	1.4897609956525069e-5	6.670735934021505e-5
AT4G13330	168.4020003616563	1.0324693774032991	0.2384720156044424	4.329520068786074	1.4943465261675733e-5	6.689814674512027e-5
AT4G16110	271.15082562230293	-0.8742656565189296	0.20193790866751474	-4.329378581207277	1.4953068593882882e-5	6.692659551839564e-5
AT3G26450	1535.1033590183788	0.8356994312844362	0.1930563649133303	4.328784661720999	1.4993444535765224e-5	6.709273334618487e-5
AT1G59610	1486.9335652188174	-0.3865799737930798	0.0893151038975658	-4.328270996991089	1.5028448394772458e-5	6.723476521804607e-5
AT3G53530	55.746374114725164	1.9770177274419103	0.45698023479508193	4.326265288756833	1.516587563549559e-5	6.783486101660446e-5
AT5G66730	1010.370998076877	-0.5018597393833394	0.11602858587694505	-4.325311177329959	1.5231669273309243e-5	6.811435866479641e-5
AT1G22570	424.1086825949334	-1.4555594030953096	0.3365319341457244	-4.325174687478621	1.5241103563935167e-5	6.814175686288896e-5
AT5G13010	1339.3657486587736	-0.5327336060729283	0.12317895553455308	-4.324875168498166	1.5261826092978425e-5	6.821960103439824e-5
AT2G19160	472.6155888490967	-0.7567828692252793	0.17500871016131966	-4.324258309930354	1.5304588750677203e-5	6.839590833870971e-5
AT1G16860	353.1419593461414	0.7333481420824329	0.16962851975781124	4.323259691999186	1.5374058470149772e-5	6.86765725503091e-5
AT3G09710	43.56456282008411	1.7187586983142915	0.3975574545834182	4.3232963650884075	1.5371501966166447e-5	6.86765725503091e-5
AT2G15090	203.0011440544575	1.6890721460405822	0.3907815632905964	4.322292310357896	1.5441641811343455e-5	6.896351714660695e-5
AT5G44040	88.55189473049069	1.5029624364745742	0.34779774042541084	4.3213691803639005	1.550639766635732e-5	6.923771233686465e-5
AT5G56750	657.8237770485377	-0.7517688490619909	0.17398289082373591	-4.320935498327917	1.553690896079571e-5	6.935891623192052e-5
AT1G44446	5151.7584021691255	-0.5710863955994939	0.1321795498848721	-4.320535181856105	1.5565123643862778e-5	6.946981744169433e-5
AT5G15460	230.89686503724155	0.96124866017026	0.22248972304611833	4.320418251278103	1.5573374234708826e-5	6.947653875778935e-5
AT2G18160	1550.8001096559897	0.5234821372101559	0.12116396172057087	4.3204442127553895	1.5571542039697158e-5	6.947653875778935e-5
AT1G19020	340.37749971005155	-1.4959276829956971	0.3462592624414109	-4.320253189613424	1.5585028039370827e-5	6.949843023097787e-5
AT5G62470	303.7493497207244	-0.9024466443067495	0.20888605441606933	-4.320281920348846	1.558299897350202e-5	6.949843023097787e-5
AT5G41810	165.67733018580384	-1.1108031609739948	0.2571669629112715	-4.3193851511838535	1.5646450872169636e-5	6.97572345527892e-5
AT3G04860	56.73160109222157	1.5032251285220146	0.34803544211090215	4.3191725515213735	1.566152967452533e-5	6.98093540360387e-5
AT1G20840	231.8663730368853	1.218429437180423	0.28213361137088394	4.318625601749782	1.5700386218404807e-5	6.996741442171228e-5
AT3G26020	473.6339726335774	-0.6312936313302744	0.1461846719197613	-4.3184666561811795	1.571169529247679e-5	7.000267007257934e-5
AT5G03900	997.3559156196195	-0.44915186873330754	0.10400913971992046	-4.318388460310313	1.571726182585739e-5	7.001233040785168e-5
AT5G53130	1292.8542259648857	-0.584875915578965	0.13545678025627536	-4.317804649367998	1.5758881061264115e-5	7.018254812454892e-5
AT5G03180	124.3651434641657	-0.9233863605820325	0.21387588539802582	-4.317393514764876	1.578825341245725e-5	7.029816226571089e-5
AT3G15980	1364.6079289517672	-0.5376296602530753	0.12453702353535649	-4.3170267362335055	1.5814500908627397e-5	7.03998158425976e-5
