gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G60680	1182.5784655306225	0.9214923070781551	0.1588274689586704	5.8018446879484245	6.558930112367895e-9	2.296760738771288e-6
AT1G13260	782.864367346344	1.3384131792656624	0.23081858453365753	5.798550328907755	6.689062890688279e-9	2.298134833519677e-6
AT4G34410	70.16833452436768	3.8273446406790614	0.6665528521981537	5.741997244565481	9.356634513318875e-9	3.155091812093026e-6
AT2G24550	1748.1319731796711	0.9411812448425804	0.16429670508504654	5.7285460737352425	1.0129504284525073e-8	3.3536026093984917e-6
AT5G61590	1118.3548496301453	1.1494694089844502	0.20175380521621028	5.697386513987266	1.2165790939001494e-8	3.955837271576396e-6
AT1G66160	253.31162315672228	1.5022068693618298	0.26419007800194927	5.686083598305104	1.299857830407133e-8	4.152475655067278e-6
AT2G43290	1287.8206263041823	0.8522606880886201	0.1512070436729471	5.636382190845654	1.7365974030151666e-8	5.452017605431581e-6
AT3G57520	21195.17543237646	0.608307688652944	0.1079884125516919	5.633082978803483	1.7701623188925204e-8	5.463200960121001e-6
AT5G61600	729.9822407691755	2.08910249534777	0.37434225821437866	5.58072846307237	2.3951331663403398e-8	7.2688299709818745e-6
AT2G27500	1402.5112112586046	0.840389272586611	0.15076874430426004	5.574028466342181	2.4891503407889486e-8	7.43031779597147e-6
AT3G48390	180.41392442966523	1.2576068093185937	0.22613145141731317	5.56139714947369	2.676233843548162e-8	7.73516540589976e-6
AT3G26740	6460.309555763976	0.7833008869429515	0.14078650272099366	5.563749875194166	2.6403832976531565e-8	7.73516540589976e-6
AT5G67480	1971.6533931261374	1.1264543795926938	0.20300943857170242	5.548778359853613	2.8767258645626887e-8	8.058815579664921e-6
AT2G28120	425.64819206659007	1.011108916907403	0.1821454047763369	5.551108567075745	2.8386371851335788e-8	8.058815579664921e-6
AT4G32480	632.4137484371946	1.1696536839895988	0.21205925906947823	5.515692590467735	3.474090606515476e-8	9.584805432430349e-6
